Date,State,stateFIPS,Count,NewCount,7DayAvg
5/11/20,UT,49,6369,116,150
5/12/20,UT,49,6442,73,142
5/13/20,UT,49,6622,180,147
5/14/20,UT,49,6754,132,147
5/15/20,UT,49,6914,160,141
5/16/20,UT,49,7073,159,138
5/17/20,UT,49,7239,166,141
5/18/20,UT,49,7384,145,145
5/19/20,UT,49,7529,145,156
5/20/20,UT,49,7718,189,157
5/21/20,UT,49,7874,156,160
5/22/20,UT,49,8060,186,164
5/23/20,UT,49,8260,200,170
5/24/20,UT,49,8396,136,166
5/25/20,UT,49,8524,128,163
5/26/20,UT,49,8616,92,156
5/27/20,UT,49,8715,99,143
5/28/20,UT,49,8951,236,154
5/29/20,UT,49,9282,331,175
5/30/20,UT,49,9282,0,146
5/31/20,UT,49,9336,54,135
6/1/20,UT,49,10017,681,214
6/2/20,UT,49,10233,216,231
6/3/20,UT,49,10541,308,261
6/4/20,UT,49,10854,313,272
6/5/20,UT,49,11330,476,293
6/6/20,UT,49,11859,529,369
6/7/20,UT,49,11921,62,370
6/8/20,UT,49,12384,463,339
6/9/20,UT,49,12630,246,343
6/10/20,UT,49,12893,263,336
6/11/20,UT,49,13341,448,356
6/12/20,UT,49,13643,302,331
6/13/20,UT,49,14039,396,312
6/14/20,UT,49,14390,351,353
6/15/20,UT,49,14491,101,301
6/16/20,UT,49,15052,561,346
6/17/20,UT,49,15427,375,362
6/18/20,UT,49,15988,561,379
6/19/20,UT,49,16540,552,414
6/20/20,UT,49,17168,628,447
6/21/20,UT,49,17570,402,455
6/22/20,UT,49,18011,441,503
6/23/20,UT,49,18413,402,481
6/24/20,UT,49,18879,466,494
6/25/20,UT,49,19475,596,499
6/26/20,UT,49,20135,660,514
6/27/20,UT,49,20699,564,505
6/28/20,UT,49,21288,589,532
6/29/20,UT,49,21767,479,537
6/30/20,UT,49,22372,605,566
7/1/20,UT,49,22818,446,563
7/2/20,UT,49,23375,557,558
7/3/20,UT,49,23942,567,544
7/4/20,UT,49,24637,695,563
7/5/20,UT,49,25049,412,538
7/6/20,UT,49,25574,525,544
7/7/20,UT,49,26140,566,539
7/8/20,UT,49,26857,717,577
7/9/20,UT,49,27519,662,592
7/10/20,UT,49,28385,866,635
7/11/20,UT,49,29025,640,627
7/12/20,UT,49,29629,604,655
7/13/20,UT,49,30218,589,664
7/14/20,UT,49,30674,456,648
7/15/20,UT,49,31102,428,607
7/16/20,UT,49,31218,116,529
7/17/20,UT,49,32583,1365,600
7/18/20,UT,49,33334,751,616
7/19/20,UT,49,34065,731,634
7/20/20,UT,49,34601,536,627
7/21/20,UT,49,35032,431,623
7/22/20,UT,49,35582,550,640
1/22/20,VA,51,0,0,0
1/23/20,VA,51,0,0,0
1/24/20,VA,51,0,0,0
1/25/20,VA,51,0,0,0
1/26/20,VA,51,0,0,0
1/27/20,VA,51,0,0,0
1/28/20,VA,51,0,0,0
1/29/20,VA,51,0,0,0
1/30/20,VA,51,0,0,0
1/31/20,VA,51,0,0,0
2/1/20,VA,51,0,0,0
2/2/20,VA,51,0,0,0
2/3/20,VA,51,0,0,0
2/4/20,VA,51,0,0,0
2/5/20,VA,51,0,0,0
2/6/20,VA,51,0,0,0
2/7/20,VA,51,0,0,0
2/8/20,VA,51,0,0,0
2/9/20,VA,51,0,0,0
2/10/20,VA,51,0,0,0
2/11/20,VA,51,0,0,0
2/12/20,VA,51,0,0,0
2/13/20,VA,51,0,0,0
2/14/20,VA,51,0,0,0
2/15/20,VA,51,0,0,0
2/16/20,VA,51,0,0,0
2/17/20,VA,51,0,0,0
2/18/20,VA,51,0,0,0
2/19/20,VA,51,0,0,0
2/20/20,VA,51,0,0,0
2/21/20,VA,51,0,0,0
2/22/20,VA,51,0,0,0
2/23/20,VA,51,0,0,0
2/24/20,VA,51,0,0,0
2/25/20,VA,51,0,0,0
2/26/20,VA,51,0,0,0
2/27/20,VA,51,0,0,0
2/28/20,VA,51,0,0,0
2/29/20,VA,51,0,0,0
3/1/20,VA,51,0,0,0
3/2/20,VA,51,0,0,0
3/3/20,VA,51,0,0,0
3/4/20,VA,51,0,0,0
3/5/20,VA,51,0,0,0
3/6/20,VA,51,0,0,0
3/7/20,VA,51,0,0,0
3/8/20,VA,51,2,2,1
3/9/20,VA,51,6,4,1
3/10/20,VA,51,6,0,1
3/11/20,VA,51,6,0,1
3/12/20,VA,51,6,0,1
3/13/20,VA,51,27,21,4
3/14/20,VA,51,37,10,6
3/15/20,VA,51,40,3,6
3/16/20,VA,51,45,5,6
3/17/20,VA,51,67,22,9
3/18/20,VA,51,77,10,11
3/19/20,VA,51,93,16,13
3/20/20,VA,51,115,22,13
3/21/20,VA,51,152,37,17
3/22/20,VA,51,219,67,26
3/23/20,VA,51,253,34,30
3/24/20,VA,51,289,36,32
3/25/20,VA,51,389,100,45
3/26/20,VA,51,459,70,53
3/27/20,VA,51,603,144,70
3/28/20,VA,51,738,135,84
3/29/20,VA,51,888,150,96
3/30/20,VA,51,1018,130,110
3/31/20,VA,51,1247,229,137
4/1/20,VA,51,1482,235,157
4/2/20,VA,51,1702,220,178
4/3/20,VA,51,2009,307,201
4/4/20,VA,51,2406,397,239
4/5/20,VA,51,2634,228,250
4/6/20,VA,51,2875,241,266
4/7/20,VA,51,3331,456,298
4/8/20,VA,51,3645,314,309
4/9/20,VA,51,4042,397,335
4/10/20,VA,51,4505,463,357
4/11/20,VA,51,5072,567,381
4/12/20,VA,51,5269,197,377
4/13/20,VA,51,5729,460,408
4/14/20,VA,51,6165,436,405
4/15/20,VA,51,6496,331,408
4/16/20,VA,51,6889,393,407
4/17/20,VA,51,7488,599,427
4/18/20,VA,51,8049,561,426
4/19/20,VA,51,8534,485,467
4/20/20,VA,51,8986,452,466
4/21/20,VA,51,9632,646,496
4/22/20,VA,51,10269,637,539
4/23/20,VA,51,11002,733,588
4/24/20,VA,51,12372,1370,698
4/25/20,VA,51,12975,603,704
4/26/20,VA,51,12975,0,635
4/27/20,VA,51,13545,570,652
4/28/20,VA,51,14346,801,674
4/29/20,VA,51,14966,620,671
4/30/20,VA,51,15852,886,693
5/1/20,VA,51,16905,1053,648
5/2/20,VA,51,17740,835,681
5/3/20,VA,51,18674,934,815
5/4/20,VA,51,19494,820,850
5/5/20,VA,51,20264,770,846
5/6/20,VA,51,20264,0,757
5/7/20,VA,51,21576,1312,818
5/8/20,VA,51,22346,770,778
5/9/20,VA,51,23196,850,780
5/10/20,VA,51,24080,884,773
5/11/20,VA,51,25066,986,796
5/12/20,VA,51,25798,732,791
5/13/20,VA,51,26745,947,926
5/14/20,VA,51,27810,1065,891
5/15/20,VA,51,28672,862,904
5/16/20,VA,51,29680,1008,927
5/17/20,VA,51,30384,704,901
5/18/20,VA,51,31137,753,868
5/19/20,VA,51,32136,999,906
5/20/20,VA,51,32900,764,880
5/21/20,VA,51,34131,1231,903
5/22/20,VA,51,34947,816,897
5/23/20,VA,51,35722,775,864
5/24/20,VA,51,36243,521,837
5/25/20,VA,51,37724,1481,941
5/26/20,VA,51,39332,1608,1028
5/27/20,VA,51,40243,911,1049
5/28/20,VA,51,41398,1155,1039
5/29/20,VA,51,42527,1129,1083
5/30/20,VA,51,43604,1077,1126
5/31/20,VA,51,44600,996,1194
6/1/20,VA,51,45391,791,1096
6/2/20,VA,51,46222,831,985
6/3/20,VA,51,46895,673,951
6/4/20,VA,51,47845,950,921
6/5/20,VA,51,48521,676,857
6/6/20,VA,51,49380,859,826
6/7/20,VA,51,50403,1023,829
6/8/20,VA,51,51225,822,834
6/9/20,VA,51,51720,495,786
6/10/20,VA,51,52160,440,753
6/11/20,VA,51,52635,475,685
6/12/20,VA,51,53197,562,668
6/13/20,VA,51,53858,661,640
6/14/20,VA,51,54494,636,585
6/15/20,VA,51,54872,378,521
6/16/20,VA,51,55319,447,515
6/17/20,VA,51,55761,442,515
6/18/20,VA,51,56227,466,514
6/19/20,VA,51,56773,546,511
6/20/20,VA,51,57405,632,507
6/21/20,VA,51,57950,545,494
6/22/20,VA,51,58416,466,507
6/23/20,VA,51,58952,536,519
6/24/20,VA,51,59494,542,534
6/25/20,VA,51,59932,438,530
6/26/20,VA,51,60563,631,542
6/27/20,VA,51,61239,676,548
6/28/20,VA,51,61724,485,540
6/29/20,VA,51,62179,455,538
6/30/20,VA,51,62774,595,546
7/1/20,VA,51,63200,426,530
7/2/20,VA,51,63733,533,543
7/3/20,VA,51,64388,655,547
7/4/20,VA,51,65105,717,553
7/5/20,VA,51,65742,637,574
7/6/20,VA,51,66078,336,557
7/7/20,VA,51,66734,656,566
7/8/20,VA,51,67374,640,597
7/9/20,VA,51,67987,613,608
7/10/20,VA,51,68928,941,649
7/11/20,VA,51,69779,851,668
7/12/20,VA,51,70666,887,704
7/13/20,VA,51,71638,972,795
7/14/20,VA,51,72439,801,815
7/15/20,VA,51,73523,1084,879
7/16/20,VA,51,74431,908,921
7/17/20,VA,51,75432,1001,930
7/18/20,VA,51,76368,936,942
7/19/20,VA,51,77427,1059,966
7/20/20,VA,51,78374,947,963
7/21/20,VA,51,79369,995,990
7/22/20,VA,51,80393,1024,982
1/22/20,VT,50,0,0,0
1/23/20,VT,50,0,0,0
1/24/20,VT,50,0,0,0
1/25/20,VT,50,0,0,0
1/26/20,VT,50,0,0,0
1/27/20,VT,50,0,0,0
1/28/20,VT,50,0,0,0
1/29/20,VT,50,0,0,0
1/30/20,VT,50,0,0,0
1/31/20,VT,50,0,0,0
2/1/20,VT,50,0,0,0
2/2/20,VT,50,0,0,0
2/3/20,VT,50,0,0,0
2/4/20,VT,50,0,0,0
2/5/20,VT,50,0,0,0
2/6/20,VT,50,0,0,0
2/7/20,VT,50,0,0,0
2/8/20,VT,50,0,0,0
2/9/20,VT,50,0,0,0
2/10/20,VT,50,0,0,0
2/11/20,VT,50,0,0,0
2/12/20,VT,50,0,0,0
2/13/20,VT,50,0,0,0
2/14/20,VT,50,0,0,0
2/15/20,VT,50,0,0,0
2/16/20,VT,50,0,0,0
2/17/20,VT,50,0,0,0
2/18/20,VT,50,0,0,0
2/19/20,VT,50,0,0,0
2/20/20,VT,50,0,0,0
2/21/20,VT,50,0,0,0
2/22/20,VT,50,0,0,0
2/23/20,VT,50,0,0,0
2/24/20,VT,50,0,0,0
2/25/20,VT,50,0,0,0
2/26/20,VT,50,0,0,0
2/27/20,VT,50,0,0,0
2/28/20,VT,50,0,0,0
2/29/20,VT,50,0,0,0
3/1/20,VT,50,0,0,0
3/2/20,VT,50,0,0,0
3/3/20,VT,50,0,0,0
3/4/20,VT,50,0,0,0
3/5/20,VT,50,0,0,0
3/6/20,VT,50,0,0,0
3/7/20,VT,50,0,0,0
3/8/20,VT,50,1,1,1
3/9/20,VT,50,1,0,1
3/10/20,VT,50,1,0,1
3/11/20,VT,50,1,0,1
3/12/20,VT,50,2,1,1
3/13/20,VT,50,2,0,1
3/14/20,VT,50,4,2,1
3/15/20,VT,50,4,0,1
3/16/20,VT,50,8,4,1
3/17/20,VT,50,12,4,2
3/18/20,VT,50,18,6,3
3/19/20,VT,50,20,2,3
3/20/20,VT,50,32,12,5
3/21/20,VT,50,48,16,7
3/22/20,VT,50,53,5,7
3/23/20,VT,50,76,23,10
3/24/20,VT,50,95,19,12
3/25/20,VT,50,123,28,15
3/26/20,VT,50,158,35,20
3/27/20,VT,50,184,26,22
3/28/20,VT,50,211,27,24
3/29/20,VT,50,234,23,26
3/30/20,VT,50,256,22,26
3/31/20,VT,50,292,36,29
4/1/20,VT,50,320,28,29
4/2/20,VT,50,338,18,26
4/3/20,VT,50,389,51,30
4/4/20,VT,50,461,72,36
4/5/20,VT,50,512,51,40
4/6/20,VT,50,543,31,41
4/7/20,VT,50,575,32,41
4/8/20,VT,50,605,30,41
4/9/20,VT,50,628,23,42
4/10/20,VT,50,679,51,42
4/11/20,VT,50,711,32,36
4/12/20,VT,50,727,16,31
4/13/20,VT,50,748,21,30
4/14/20,VT,50,752,4,26
4/15/20,VT,50,759,7,22
4/16/20,VT,50,768,9,20
4/17/20,VT,50,779,11,15
4/18/20,VT,50,802,23,13
4/19/20,VT,50,811,9,12
4/20/20,VT,50,813,2,10
4/21/20,VT,50,816,3,10
4/22/20,VT,50,820,4,9
4/23/20,VT,50,824,4,8
4/24/20,VT,50,826,2,7
4/25/20,VT,50,841,15,6
4/26/20,VT,50,849,8,6
4/27/20,VT,50,854,5,6
4/28/20,VT,50,861,7,7
4/29/20,VT,50,861,0,6
4/30/20,VT,50,865,4,6
5/1/20,VT,50,878,13,8
5/2/20,VT,50,885,7,7
5/3/20,VT,50,897,12,7
5/4/20,VT,50,902,5,7
5/5/20,VT,50,905,3,7
5/6/20,VT,50,908,3,7
5/7/20,VT,50,915,7,8
5/8/20,VT,50,917,2,6
5/9/20,VT,50,920,3,5
5/10/20,VT,50,926,6,5
5/11/20,VT,50,926,0,4
5/12/20,VT,50,927,1,4
5/13/20,VT,50,931,4,4
5/14/20,VT,50,931,0,3
5/15/20,VT,50,933,2,3
5/16/20,VT,50,933,0,2
5/17/20,VT,50,940,7,2
5/18/20,VT,50,940,0,2
5/19/20,VT,50,943,3,3
5/20/20,VT,50,944,1,2
5/21/20,VT,50,950,6,3
5/22/20,VT,50,952,2,3
5/23/20,VT,50,956,4,4
5/24/20,VT,50,956,0,3
5/25/20,VT,50,962,6,4
5/26/20,VT,50,967,5,4
5/27/20,VT,50,971,4,4
5/28/20,VT,50,973,2,4
5/29/20,VT,50,975,2,4
5/30/20,VT,50,977,2,3
5/31/20,VT,50,981,4,4
6/1/20,VT,50,983,2,3
6/2/20,VT,50,988,5,3
6/3/20,VT,50,990,2,3
6/4/20,VT,50,1025,35,8
6/5/20,VT,50,1027,2,8
6/6/20,VT,50,1046,19,10
6/7/20,VT,50,1063,17,12
6/8/20,VT,50,1075,12,14
6/9/20,VT,50,1083,8,14
6/10/20,VT,50,1094,11,15
6/11/20,VT,50,1110,16,13
6/12/20,VT,50,1119,9,14
6/13/20,VT,50,1125,6,12
6/14/20,VT,50,1127,2,10
6/15/20,VT,50,1128,1,8
6/16/20,VT,50,1130,2,7
6/17/20,VT,50,1130,0,6
6/18/20,VT,50,1135,5,4
6/19/20,VT,50,1144,9,4
6/20/20,VT,50,1147,3,4
6/21/20,VT,50,1159,12,5
6/22/20,VT,50,1163,4,5
6/23/20,VT,50,1164,1,5
6/24/20,VT,50,1184,20,8
6/25/20,VT,50,1191,7,8
6/26/20,VT,50,1193,2,7
6/27/20,VT,50,1200,7,8
6/28/20,VT,50,1202,2,7
6/29/20,VT,50,1208,6,7
6/30/20,VT,50,1208,0,7
7/1/20,VT,50,1210,2,4
7/2/20,VT,50,1227,17,6
7/3/20,VT,50,1236,9,7
7/4/20,VT,50,1238,2,6
7/5/20,VT,50,1249,11,7
7/6/20,VT,50,1251,2,7
7/7/20,VT,50,1253,2,7
7/8/20,VT,50,1256,3,7
7/9/20,VT,50,1272,16,7
7/10/20,VT,50,1277,5,6
7/11/20,VT,50,1283,6,7
7/12/20,VT,50,1296,13,7
7/13/20,VT,50,1301,5,8
7/14/20,VT,50,1305,4,8
7/15/20,VT,50,1318,13,9
7/16/20,VT,50,1325,7,8
7/17/20,VT,50,1334,9,9
7/18/20,VT,50,1338,4,8
7/19/20,VT,50,1350,12,8
7/20/20,VT,50,1360,10,9
7/21/20,VT,50,1365,5,9
7/22/20,VT,50,1366,1,7
1/22/20,WA,53,1,0,0
1/23/20,WA,53,1,0,0
1/24/20,WA,53,1,0,0
1/25/20,WA,53,1,0,0
1/26/20,WA,53,1,0,0
1/27/20,WA,53,1,0,0
1/28/20,WA,53,1,0,0
1/29/20,WA,53,1,0,0
1/30/20,WA,53,1,0,0
1/31/20,WA,53,1,0,0
2/1/20,WA,53,1,0,0
2/2/20,WA,53,1,0,0
2/3/20,WA,53,1,0,0
2/4/20,WA,53,1,0,0
2/5/20,WA,53,1,0,0
2/6/20,WA,53,1,0,0
2/7/20,WA,53,1,0,0
2/8/20,WA,53,1,0,0
2/9/20,WA,53,1,0,0
2/10/20,WA,53,1,0,0
2/11/20,WA,53,1,0,0
2/12/20,WA,53,1,0,0
2/13/20,WA,53,1,0,0
2/14/20,WA,53,1,0,0
2/15/20,WA,53,1,0,0
2/16/20,WA,53,1,0,0
2/17/20,WA,53,1,0,0
2/18/20,WA,53,1,0,0
2/19/20,WA,53,1,0,0
2/20/20,WA,53,1,0,0
2/21/20,WA,53,1,0,0
2/22/20,WA,53,1,0,0
2/23/20,WA,53,1,0,0
2/24/20,WA,53,1,0,0
2/25/20,WA,53,1,0,0
2/26/20,WA,53,1,0,0
2/27/20,WA,53,1,0,0
2/28/20,WA,53,1,0,0
2/29/20,WA,53,7,6,1
3/1/20,WA,53,11,4,2
3/2/20,WA,53,18,7,3
3/3/20,WA,53,27,9,4
3/4/20,WA,53,39,12,6
3/5/20,WA,53,70,31,10
3/6/20,WA,53,78,8,11
3/7/20,WA,53,102,24,14
3/8/20,WA,53,122,20,16
3/9/20,WA,53,162,40,21
3/10/20,WA,53,265,103,34
3/11/20,WA,53,365,100,47
3/12/20,WA,53,457,92,56
3/13/20,WA,53,568,111,70
3/14/20,WA,53,642,74,78
3/15/20,WA,53,769,127,93
3/16/20,WA,53,906,137,107
3/17/20,WA,53,1006,100,106
3/18/20,WA,53,1187,181,118
3/19/20,WA,53,1376,189,132
3/20/20,WA,53,1524,148,137
3/21/20,WA,53,1790,266,164
3/22/20,WA,53,1996,206,176
3/23/20,WA,53,2221,225,188
3/24/20,WA,53,2455,234,207
3/25/20,WA,53,2581,126,200
3/26/20,WA,53,3206,625,262
3/27/20,WA,53,3758,552,320
3/28/20,WA,53,4289,531,357
3/29/20,WA,53,4896,607,415
3/30/20,WA,53,5414,518,457
3/31/20,WA,53,5662,248,459
4/1/20,WA,53,6264,602,527
4/2/20,WA,53,6818,554,516
4/3/20,WA,53,7119,301,481
4/4/20,WA,53,7655,536,481
4/5/20,WA,53,8017,362,446
4/6/20,WA,53,8383,366,425
4/7/20,WA,53,8681,298,432
4/8/20,WA,53,9094,413,405
4/9/20,WA,53,9605,511,399
4/10/20,WA,53,9884,279,395
4/11/20,WA,53,10222,338,367
4/12/20,WA,53,10410,188,342
4/13/20,WA,53,10536,126,308
4/14/20,WA,53,10691,155,288
4/15/20,WA,53,10775,84,241
4/16/20,WA,53,11148,373,221
4/17/20,WA,53,11444,296,223
4/18/20,WA,53,11800,356,226
4/19/20,WA,53,11889,89,212
4/20/20,WA,53,12084,195,222
4/21/20,WA,53,12280,196,227
4/22/20,WA,53,12494,214,246
4/23/20,WA,53,12752,258,230
4/24/20,WA,53,12977,225,219
4/25/20,WA,53,13316,339,217
4/26/20,WA,53,13520,204,233
4/27/20,WA,53,13686,166,229
4/28/20,WA,53,13841,155,223
4/29/20,WA,53,14070,229,226
4/30/20,WA,53,14326,256,225
5/1/20,WA,53,14634,308,237
5/2/20,WA,53,15001,367,241
5/3/20,WA,53,15181,180,238
5/4/20,WA,53,15459,278,254
5/5/20,WA,53,15593,134,251
5/6/20,WA,53,15904,311,262
5/7/20,WA,53,16230,326,272
5/8/20,WA,53,16387,157,251
5/9/20,WA,53,16672,285,239
5/10/20,WA,53,16890,218,245
5/11/20,WA,53,17120,230,238
5/12/20,WA,53,17326,206,248
5/13/20,WA,53,17509,183,230
5/14/20,WA,53,17771,262,221
5/15/20,WA,53,17950,179,224
5/16/20,WA,53,18287,337,231
5/17/20,WA,53,18431,144,221
5/18/20,WA,53,18608,177,213
5/19/20,WA,53,18808,200,212
5/20/20,WA,53,18969,161,209
5/21/20,WA,53,19115,146,192
5/22/20,WA,53,19264,149,188
5/23/20,WA,53,19584,320,186
5/24/20,WA,53,19827,243,200
5/25/20,WA,53,20064,237,208
5/26/20,WA,53,20180,116,196
5/27/20,WA,53,20405,225,206
5/28/20,WA,53,20760,355,235
5/29/20,WA,53,21069,309,258
5/30/20,WA,53,21347,278,252
5/31/20,WA,53,21694,347,267
6/1/20,WA,53,21976,282,274
6/2/20,WA,53,22155,179,283
6/3/20,WA,53,22481,326,297
6/4/20,WA,53,22727,246,281
6/5/20,WA,53,22991,264,275
6/6/20,WA,53,23441,450,300
6/7/20,WA,53,23728,287,291
6/8/20,WA,53,24039,311,295
6/9/20,WA,53,24353,314,314
6/10/20,WA,53,24628,275,307
6/11/20,WA,53,24779,151,294
6/12/20,WA,53,25171,392,312
6/13/20,WA,53,25538,367,300
6/14/20,WA,53,25832,294,301
6/15/20,WA,53,26158,326,303
6/16/20,WA,53,26530,372,311
6/17/20,WA,53,26784,254,308
6/18/20,WA,53,27182,398,344
6/19/20,WA,53,27599,417,347
6/20/20,WA,53,28220,621,384
6/21/20,WA,53,28673,453,406
6/22/20,WA,53,28867,194,387
6/23/20,WA,53,29383,516,408
6/24/20,WA,53,29865,482,441
6/25/20,WA,53,30366,501,455
6/26/20,WA,53,30855,489,466
6/27/20,WA,53,31404,549,455
6/28/20,WA,53,31751,347,440
6/29/20,WA,53,32252,501,484
6/30/20,WA,53,32823,571,492
7/1/20,WA,53,33435,612,510
7/2/20,WA,53,34151,716,541
7/3/20,WA,53,34775,624,560
7/4/20,WA,53,35247,472,549
7/5/20,WA,53,35898,651,593
7/6/20,WA,53,36985,1087,677
7/7/20,WA,53,37416,431,657
7/8/20,WA,53,37941,525,644
7/9/20,WA,53,38581,640,633
7/10/20,WA,53,39218,637,635
7/11/20,WA,53,39218,0,568
7/12/20,WA,53,40656,1438,680
7/13/20,WA,53,41757,1101,682
7/14/20,WA,53,42304,547,699
7/15/20,WA,53,43046,742,730
7/16/20,WA,53,44312,1266,819
7/17/20,WA,53,45067,755,836
7/18/20,WA,53,46026,959,973
7/19/20,WA,53,46946,920,899
7/20/20,WA,53,47743,797,856
7/21/20,WA,53,48572,829,896
7/22/20,WA,53,49247,675,886
1/22/20,WI,55,0,0,0
1/23/20,WI,55,0,0,0
1/24/20,WI,55,0,0,0
1/25/20,WI,55,0,0,0
1/26/20,WI,55,0,0,0
1/27/20,WI,55,0,0,0
1/28/20,WI,55,0,0,0
1/29/20,WI,55,0,0,0
1/30/20,WI,55,0,0,0
1/31/20,WI,55,0,0,0
2/1/20,WI,55,0,0,0
2/2/20,WI,55,0,0,0
2/3/20,WI,55,0,0,0
2/4/20,WI,55,0,0,0
2/5/20,WI,55,0,0,0
2/6/20,WI,55,0,0,0
2/7/20,WI,55,0,0,0
2/8/20,WI,55,0,0,0
2/9/20,WI,55,0,0,0
2/10/20,WI,55,0,0,0
2/11/20,WI,55,0,0,0
2/12/20,WI,55,0,0,0
2/13/20,WI,55,0,0,0
2/14/20,WI,55,0,0,0
2/15/20,WI,55,0,0,0
2/16/20,WI,55,0,0,0
2/17/20,WI,55,0,0,0
2/18/20,WI,55,0,0,0
2/19/20,WI,55,0,0,0
2/20/20,WI,55,0,0,0
2/21/20,WI,55,0,0,0
2/22/20,WI,55,0,0,0
2/23/20,WI,55,0,0,0
2/24/20,WI,55,0,0,0
2/25/20,WI,55,0,0,0
2/26/20,WI,55,0,0,0
2/27/20,WI,55,0,0,0
2/28/20,WI,55,0,0,0
2/29/20,WI,55,0,0,0
3/1/20,WI,55,0,0,0
3/2/20,WI,55,0,0,0
3/3/20,WI,55,0,0,0
3/4/20,WI,55,0,0,0
3/5/20,WI,55,0,0,0
3/6/20,WI,55,0,0,0
3/7/20,WI,55,0,0,0
3/8/20,WI,55,0,0,0
3/9/20,WI,55,3,3,1
3/10/20,WI,55,3,0,1
3/11/20,WI,55,3,0,1
3/12/20,WI,55,6,3,1
3/13/20,WI,55,19,13,3
3/14/20,WI,55,27,8,4
3/15/20,WI,55,33,6,5
3/16/20,WI,55,47,14,7
3/17/20,WI,55,72,25,10
3/18/20,WI,55,106,34,15
3/19/20,WI,55,155,49,22
3/20/20,WI,55,206,51,27
3/21/20,WI,55,280,74,37
3/22/20,WI,55,380,100,50
3/23/20,WI,55,414,34,53
3/24/20,WI,55,455,41,55
3/25/20,WI,55,584,129,69
3/26/20,WI,55,707,123,79
3/27/20,WI,55,842,135,91
3/28/20,WI,55,989,147,102
3/29/20,WI,55,1112,123,105
3/30/20,WI,55,1221,109,116
3/31/20,WI,55,1351,130,128
4/1/20,WI,55,1549,198,138
4/2/20,WI,55,1730,181,147
4/3/20,WI,55,1916,186,154
4/4/20,WI,55,2112,196,161
4/5/20,WI,55,2266,154,165
4/6/20,WI,55,2438,172,174
4/7/20,WI,55,2578,140,176
4/8/20,WI,55,2755,177,173
4/9/20,WI,55,2884,129,165
4/10/20,WI,55,3068,184,165
4/11/20,WI,55,3213,145,158
4/12/20,WI,55,3341,128,154
4/13/20,WI,55,3427,86,142
4/14/20,WI,55,3555,128,140
4/15/20,WI,55,3721,166,138
4/16/20,WI,55,3874,153,142
4/17/20,WI,55,4044,170,140
4/18/20,WI,55,4195,151,141
4/19/20,WI,55,4342,147,143
4/20/20,WI,55,4498,156,153
4/21/20,WI,55,4620,122,153
4/22/20,WI,55,4845,225,161
4/23/20,WI,55,5050,205,168
4/24/20,WI,55,5354,304,188
4/25/20,WI,55,5686,332,213
4/26/20,WI,55,5911,225,225
4/27/20,WI,55,6081,170,227
4/28/20,WI,55,6289,208,239
4/29/20,WI,55,6519,230,240
4/30/20,WI,55,6853,334,258
5/1/20,WI,55,7313,460,280
5/2/20,WI,55,7660,347,282
5/3/20,WI,55,7964,304,294
5/4/20,WI,55,8236,272,308
5/5/20,WI,55,8565,329,326
5/6/20,WI,55,8899,334,340
5/7/20,WI,55,9215,316,338
5/8/20,WI,55,9590,375,326
5/9/20,WI,55,9938,348,326
5/10/20,WI,55,10217,279,322
5/11/20,WI,55,10418,201,312
5/12/20,WI,55,10610,192,293
5/13/20,WI,55,10902,292,287
5/14/20,WI,55,11274,372,295
5/15/20,WI,55,11684,410,300
5/16/20,WI,55,12185,501,321
5/17/20,WI,55,12541,356,332
5/18/20,WI,55,12685,144,324
5/19/20,WI,55,12883,198,325
5/20/20,WI,55,13408,525,358
5/21/20,WI,55,13883,475,373
5/22/20,WI,55,14394,511,388
5/23/20,WI,55,14875,481,385
5/24/20,WI,55,15276,401,391
5/25/20,WI,55,15583,307,414
5/26/20,WI,55,15860,277,426
5/27/20,WI,55,16461,601,437
5/28/20,WI,55,16972,511,442
5/29/20,WI,55,17704,732,473
5/30/20,WI,55,18227,523,479
5/31/20,WI,55,18400,173,447
6/1/20,WI,55,18538,138,423
6/2/20,WI,55,18917,379,437
6/3/20,WI,55,19394,477,419
6/4/20,WI,55,19889,495,417
6/5/20,WI,55,20248,359,364
6/6/20,WI,55,20571,323,335
6/7/20,WI,55,20834,263,348
6/8/20,WI,55,21033,199,357
6/9/20,WI,55,21308,275,342
6/10/20,WI,55,21593,285,315
6/11/20,WI,55,21921,328,291
6/12/20,WI,55,22240,319,285
6/13/20,WI,55,22515,275,278
6/14/20,WI,55,22755,240,275
6/15/20,WI,55,22929,174,271
6/16/20,WI,55,23194,265,270
6/17/20,WI,55,23452,258,266
6/18/20,WI,55,23875,423,280
6/19/20,WI,55,24153,278,274
6/20/20,WI,55,24538,385,289
6/21/20,WI,55,24818,280,295
6/22/20,WI,55,25065,247,306
6/23/20,WI,55,25330,265,306
6/24/20,WI,55,25763,433,331
6/25/20,WI,55,26226,463,336
6/26/20,WI,55,26747,521,371
6/27/20,WI,55,27286,539,393
6/28/20,WI,55,27740,454,418
6/29/20,WI,55,28058,318,428
6/30/20,WI,55,28657,599,476
7/1/20,WI,55,29199,542,491
7/2/20,WI,55,29738,539,502
7/3/20,WI,55,30315,577,510
7/4/20,WI,55,31053,738,539
7/5/20,WI,55,31577,524,549
7/6/20,WI,55,32061,484,572
7/7/20,WI,55,32556,495,557
7/8/20,WI,55,33154,598,565
7/9/20,WI,55,33905,751,596
